SalesID,SalePrice
6286637,35217.37
6286639,35217.37
6286641,35217.37
6286643,35217.37
6286652,35217.37
6286657,35217.37
6286667,35217.37
6286671,35217.37
6286672,35217.37
6286673,35217.37
6286674,35217.37
6286677,35217.37
6286678,35217.37
6286683,35217.37
6286689,35217.37
6286693,35217.37
6286696,35217.37
6286697,35217.37
6286703,35217.37
6286707,35217.37
6286708,35217.37
6286711,35217.37
6286714,35217.37
6286723,35217.37
6286729,35217.37
6286731,35217.37
6286735,35217.37
6286736,35217.37
6286737,35217.37
6286739,35217.37
6286744,35217.37
6286750,35217.37
6286763,35217.37
6286766,35217.37
6286768,35217.37
6286770,35217.37
6286780,35217.37
6286781,35217.37
6286784,35217.37
6286788,35217.37
6286790,35217.37
6286803,35217.37
6286804,35217.37
6286809,35217.37
6286816,35217.37
6286818,35217.37
6286819,35217.37
6286833,35217.37
6286838,35217.37
6286846,35217.37
6286850,35217.37
6286874,35217.37
6286923,35217.37
6286926,35217.37
6287029,35217.37
6287032,35217.37
6287037,35217.37
6287040,35217.37
6287050,35217.37
6287055,35217.37
6287057,35217.37
6287059,35217.37
6287062,35217.37
6287069,35217.37
6287070,35217.37
6287072,35217.37
6287073,35217.37
6287074,35217.37
6287075,35217.37
6287082,35217.37
6287083,35217.37
6287085,35217.37
6287086,35217.37
6287095,35217.37
6287097,35217.37
6287112,35217.37
6287113,35217.37
6287114,35217.37
6287121,35217.37
6287122,35217.37
6287134,35217.37
6287135,35217.37
6287136,35217.37
6287137,35217.37
6287141,35217.37
6287144,35217.37
6287146,35217.37
6287151,35217.37
6287158,35217.37
6287160,35217.37
6287161,35217.37
6287173,35217.37
6287174,35217.37
6287176,35217.37
6287181,35217.37
6287217,35217.37
6287225,35217.37
6287227,35217.37
6287231,35217.37
6287233,35217.37
6287236,35217.37
6287238,35217.37
6287239,35217.37
6287241,35217.37
6287242,35217.37
6287243,35217.37
6287249,35217.37
6287254,35217.37
6287259,35217.37
6287265,35217.37
6287267,35217.37
6287268,35217.37
6287272,35217.37
6287278,35217.37
6287279,35217.37
6287280,35217.37
6287292,35217.37
6287304,35217.37
6287307,35217.37
6287309,35217.37
6287311,35217.37
6287312,35217.37
6287318,35217.37
6287325,35217.37
6287329,35217.37
6287332,35217.37
6287337,35217.37
6287354,35217.37
6287355,35217.37
6287361,35217.37
6287363,35217.37
6287364,35217.37
6287368,35217.37
6287371,35217.37
6287372,35217.37
6287373,35217.37
6287394,35217.37
6287395,35217.37
6287405,35217.37
6287419,35217.37
6287430,35217.37
6287431,35217.37
6287433,35217.37
6287438,35217.37
6287454,35217.37
6287456,35217.37
6287457,35217.37
6287463,35217.37
6287464,35217.37
6287465,35217.37
6287473,35217.37
6287477,35217.37
6287483,35217.37
6287489,35217.37
6287494,35217.37
6287496,35217.37
6287497,35217.37
6287505,35217.37
6287507,35217.37
6287508,35217.37
6287514,35217.37
6287515,35217.37
6287516,35217.37
6287527,35217.37
6287528,35217.37
6287530,35217.37
6287533,35217.37
6287539,35217.37
6287540,35217.37
6287541,35217.37
6287542,35217.37
6287544,35217.37
6287547,35217.37
6287550,35217.37
6287562,35217.37
6287563,35217.37
6287565,35217.37
6287566,35217.37
6287572,35217.37
6287582,35217.37
6287593,35217.37
6287595,35217.37
6287598,35217.37
6287600,35217.37
6287603,35217.37
6287604,35217.37
6287609,35217.37
6287611,35217.37
6287612,35217.37
6287614,35217.37
6287617,35217.37
6287626,35217.37
6287632,35217.37
6287639,35217.37
6287642,35217.37
6287645,35217.37
6287648,35217.37
6287656,35217.37
6287664,35217.37
6287667,35217.37
6287673,35217.37
6287675,35217.37
6287676,35217.37
6287683,35217.37
6287684,35217.37
6287687,35217.37
6287690,35217.37
6287692,35217.37
6287693,35217.37
6287699,35217.37
6287701,35217.37
6287706,35217.37
6287707,35217.37
6287711,35217.37
6287726,35217.37
6287736,35217.37
6287737,35217.37
6287740,35217.37
6287744,35217.37
6287748,35217.37
6287749,35217.37
6287762,35217.37
6287771,35217.37
6287772,35217.37
6287773,35217.37
6287776,35217.37
6287781,35217.37
6287787,35217.37
6287790,35217.37
6287791,35217.37
6287793,35217.37
6287794,35217.37
6287795,35217.37
6287804,35217.37
6287806,35217.37
6287810,35217.37
6287814,35217.37
6287815,35217.37
6287816,35217.37
6287825,35217.37
6287844,35217.37
6287845,35217.37
6287846,35217.37
6287849,35217.37
6287852,35217.37
6287855,35217.37
6287864,35217.37
6287868,35217.37
6287871,35217.37
6287873,35217.37
6287874,35217.37
6287876,35217.37
6287901,35217.37
6287903,35217.37
6287904,35217.37
6287907,35217.37
6287908,35217.37
6287923,35217.37
6287930,35217.37
6287933,35217.37
6287936,35217.37
6287937,35217.37
6287938,35217.37
6287942,35217.37
6287943,35217.37
6287944,35217.37
6287945,35217.37
6287962,35217.37
6287967,35217.37
6287969,35217.37
6287988,35217.37
6287990,35217.37
6287992,35217.37
6287994,35217.37
6288004,35217.37
6288012,35217.37
6288042,35217.37
6288045,35217.37
6288046,35217.37
6288058,35217.37
6288069,35217.37
6288072,35217.37
6288088,35217.37
6288096,35217.37
6288145,35217.37
6288150,35217.37
6288157,35217.37
6288158,35217.37
6288160,35217.37
6288161,35217.37
6288224,35217.37
6288226,35217.37
6288233,35217.37
6288234,35217.37
6288236,35217.37
6288239,35217.37
6288240,35217.37
6288241,35217.37
6288243,35217.37
6288244,35217.37
6288246,35217.37
6288252,35217.37
6288273,35217.37
6288275,35217.37
6288277,35217.37
6288283,35217.37
6288285,35217.37
6288286,35217.37
6288291,35217.37
6288292,35217.37
6288323,35217.37
6288325,35217.37
6288332,35217.37
6288333,35217.37
6288334,35217.37
6288340,35217.37
6288346,35217.37
6288349,35217.37
6288371,35217.37
6288392,35217.37
6288395,35217.37
6288396,35217.37
6288399,35217.37
6288427,35217.37
6288428,35217.37
6288442,35217.37
6288446,35217.37
6288457,35217.37
6288458,35217.37
6288461,35217.37
6288462,35217.37
6288468,35217.37
6288469,35217.37
6288471,35217.37
6288472,35217.37
6288473,35217.37
6288494,35217.37
6288503,35217.37
6288506,35217.37
6288509,35217.37
6288521,35217.37
6288524,35217.37
6288525,35217.37
6288530,35217.37
6288532,35217.37
6288533,35217.37
6288542,35217.37
6288543,35217.37
6288561,35217.37
6288563,35217.37
6288564,35217.37
6288565,35217.37
6288566,35217.37
6288586,35217.37
6288589,35217.37
6288591,35217.37
6289519,35217.37
6289739,35217.37
6289749,35217.37
6289779,35217.37
6289783,35217.37
6289790,35217.37
6289791,35217.37
6289794,35217.37
6289796,35217.37
6289797,35217.37
6289800,35217.37
6289802,35217.37
6289803,35217.37
6289818,35217.37
6289843,35217.37
6289851,35217.37
6289889,35217.37
6289890,35217.37
6289895,35217.37
6289904,35217.37
6289905,35217.37
6289929,35217.37
6289934,35217.37
6289943,35217.37
6289946,35217.37
6289955,35217.37
6289956,35217.37
6289976,35217.37
6289980,35217.37
6289983,35217.37
6289986,35217.37
6289988,35217.37
6289993,35217.37
6289994,35217.37
6290028,35217.37
6290029,35217.37
6290038,35217.37
6290039,35217.37
6290040,35217.37
6290050,35217.37
6290199,35217.37
6290228,35217.37
6290230,35217.37
6290232,35217.37
6290235,35217.37
6290243,35217.37
6290244,35217.37
6290250,35217.37
6290251,35217.37
6290263,35217.37
6291331,35217.37
6291343,35217.37
6291442,35217.37
6291454,35217.37
6291532,35217.37
6291569,35217.37
6291643,35217.37
6291682,35217.37
6291688,35217.37
6291704,35217.37
6291712,35217.37
6291718,35217.37
6291722,35217.37
6291727,35217.37
6291729,35217.37
6291743,35217.37
6291758,35217.37
6291767,35217.37
6291768,35217.37
6291813,35217.37
6291816,35217.37
6291841,35217.37
6291853,35217.37
6291854,35217.37
6291860,35217.37
6291863,35217.37
6291865,35217.37
6291874,35217.37
6291875,35217.37
6291900,35217.37
6291902,35217.37
6291905,35217.37
6291906,35217.37
6291907,35217.37
6291913,35217.37
6291922,35217.37
6291928,35217.37
6291930,35217.37
6291938,35217.37
6291947,35217.37
6291951,35217.37
6291965,35217.37
6291968,35217.37
6291973,35217.37
6291974,35217.37
6291979,35217.37
6291983,35217.37
6291985,35217.37
6291986,35217.37
6291999,35217.37
6292003,35217.37
6292013,35217.37
6292020,35217.37
6292022,35217.37
6292093,35217.37
6292156,35217.37
6292169,35217.37
6292182,35217.37
6292267,35217.37
6292272,35217.37
6292273,35217.37
6292277,35217.37
6292287,35217.37
6292289,35217.37
6292292,35217.37
6292297,35217.37
6292301,35217.37
6292407,35217.37
6292588,35217.37
6292633,35217.37
6292645,35217.37
6292649,35217.37
6292651,35217.37
6292654,35217.37
6292660,35217.37
6292675,35217.37
6292676,35217.37
6292682,35217.37
6292707,35217.37
6292799,35217.37
6292803,35217.37
6292813,35217.37
6292816,35217.37
6292822,35217.37
6292824,35217.37
6292825,35217.37
6292832,35217.37
6292839,35217.37
6292869,35217.37
6292881,35217.37
6292891,35217.37
6292900,35217.37
6292932,35217.37
6292973,35217.37
6292981,35217.37
6292982,35217.37
6292985,35217.37
6292989,35217.37
6292998,35217.37
6293002,35217.37
6293031,35217.37
6293032,35217.37
6293053,35217.37
6293055,35217.37
6293059,35217.37
6293060,35217.37
6293192,35217.37
6293193,35217.37
6293400,35217.37
6293497,35217.37
6293504,35217.37
6294506,35217.37
6294510,35217.37
6294511,35217.37
6294522,35217.37
6294526,35217.37
6294529,35217.37
6294543,35217.37
6294562,35217.37
6294573,35217.37
6294577,35217.37
6294637,35217.37
6294638,35217.37
6294644,35217.37
6294648,35217.37
6294652,35217.37
6294679,35217.37
6294694,35217.37
6294698,35217.37
6294704,35217.37
6294710,35217.37
6294758,35217.37
6294774,35217.37
6294802,35217.37
6294824,35217.37
6294827,35217.37
6294869,35217.37
6294871,35217.37
6294874,35217.37
6294909,35217.37
6294910,35217.37
6294936,35217.37
6294950,35217.37
6294969,35217.37
6294981,35217.37
6294990,35217.37
6295000,35217.37
6296015,35217.37
6296123,35217.37
6296309,35217.37
6296526,35217.37
6296583,35217.37
6296603,35217.37
6296697,35217.37
6296712,35217.37
6296900,35217.37
6297046,35217.37
6297169,35217.37
6297181,35217.37
6297380,35217.37
6297381,35217.37
6297397,35217.37
6297499,35217.37
6297929,35217.37
6297953,35217.37
6298137,35217.37
6298139,35217.37
6298140,35217.37
6298141,35217.37
6298151,35217.37
6298155,35217.37
6298163,35217.37
6298166,35217.37
6298185,35217.37
6298215,35217.37
6298220,35217.37
6298227,35217.37
6298249,35217.37
6298252,35217.37
6298283,35217.37
6298285,35217.37
6298286,35217.37
6298292,35217.37
6298294,35217.37
6298304,35217.37
6298308,35217.37
6298315,35217.37
6298316,35217.37
6298320,35217.37
6298322,35217.37
6298323,35217.37
6298326,35217.37
6298336,35217.37
6298340,35217.37
6298347,35217.37
6298348,35217.37
6298349,35217.37
6298350,35217.37
6298357,35217.37
6298364,35217.37
6298365,35217.37
6298370,35217.37
6298382,35217.37
6298384,35217.37
6298387,35217.37
6298389,35217.37
6298390,35217.37
6298402,35217.37
6298414,35217.37
6298416,35217.37
6298418,35217.37
6298419,35217.37
6298556,35217.37
6298559,35217.37
6298565,35217.37
6298918,35217.37
6298985,35217.37
6298986,35217.37
6299013,35217.37
6299040,35217.37
6299057,35217.37
6299060,35217.37
6299073,35217.37
6299081,35217.37
6299110,35217.37
6299127,35217.37
6299128,35217.37
6299131,35217.37
6299132,35217.37
6299186,35217.37
6299241,35217.37
6299242,35217.37
6299243,35217.37
6299250,35217.37
6299252,35217.37
6299256,35217.37
6299257,35217.37
6299260,35217.37
6299264,35217.37
6299266,35217.37
6299277,35217.37
6299282,35217.37
6299285,35217.37
6299291,35217.37
6299293,35217.37
6299295,35217.37
6299300,35217.37
6299301,35217.37
6299302,35217.37
6299303,35217.37
6299316,35217.37
6299318,35217.37
6299323,35217.37
6299327,35217.37
6299329,35217.37
6299330,35217.37
6299333,35217.37
6299335,35217.37
6299342,35217.37
6299352,35217.37
6299354,35217.37
6299360,35217.37
6299363,35217.37
6299401,35217.37
6299405,35217.37
6299411,35217.37
6299425,35217.37
6299426,35217.37
6299433,35217.37
6299445,35217.37
6299447,35217.37
6299449,35217.37
6299457,35217.37
6299458,35217.37
6299463,35217.37
6299467,35217.37
6299468,35217.37
6299473,35217.37
6299481,35217.37
6299488,35217.37
6299556,35217.37
6299605,35217.37
6299621,35217.37
6299623,35217.37
6299627,35217.37
6299633,35217.37
6299634,35217.37
6299637,35217.37
6299641,35217.37
6299644,35217.37
6299652,35217.37
6299655,35217.37
6299664,35217.37
6299683,35217.37
6299691,35217.37
6299718,35217.37
6299787,35217.37
6299859,35217.37
6299860,35217.37
6299861,35217.37
6299894,35217.37
6300146,35217.37
6300156,35217.37
6300161,35217.37
6300173,35217.37
6300174,35217.37
6300177,35217.37
6300181,35217.37
6300188,35217.37
6300192,35217.37
6300198,35217.37
6300201,35217.37
6300202,35217.37
6300206,35217.37
6300207,35217.37
6300211,35217.37
6300213,35217.37
6300216,35217.37
6300219,35217.37
6300222,35217.37
6300226,35217.37
6300268,35217.37
6300276,35217.37
6300285,35217.37
6300287,35217.37
6300292,35217.37
6300299,35217.37
6300300,35217.37
6300318,35217.37
6300319,35217.37
6300323,35217.37
6300326,35217.37
6300345,35217.37
6300352,35217.37
6300360,35217.37
6300370,35217.37
6300381,35217.37
6300444,35217.37
6300452,35217.37
6300453,35217.37
6300455,35217.37
6300460,35217.37
6300462,35217.37
6300466,35217.37
6300467,35217.37
6300470,35217.37
6300471,35217.37
6300535,35217.37
6300549,35217.37
6300563,35217.37
6300566,35217.37
6300576,35217.37
6300579,35217.37
6300587,35217.37
6300599,35217.37
6300607,35217.37
6300608,35217.37
6300610,35217.37
6300613,35217.37
6300614,35217.37
6300616,35217.37
6300620,35217.37
6300625,35217.37
6300628,35217.37
6300631,35217.37
6300632,35217.37
6300634,35217.37
6300635,35217.37
6300636,35217.37
6300637,35217.37
6300640,35217.37
6300642,35217.37
6300643,35217.37
6300644,35217.37
6300650,35217.37
6300652,35217.37
6300655,35217.37
6300658,35217.37
6300661,35217.37
6300662,35217.37
6300687,35217.37
6300688,35217.37
6300704,35217.37
6300751,35217.37
6300752,35217.37
6300760,35217.37
6300781,35217.37
6300782,35217.37
6300791,35217.37
6300793,35217.37
6300863,35217.37
6300881,35217.37
6300882,35217.37
6300944,35217.37
6300954,35217.37
6300969,35217.37
6300977,35217.37
6300995,35217.37
6300996,35217.37
6300997,35217.37
6301002,35217.37
6301014,35217.37
6301025,35217.37
6301033,35217.37
6301043,35217.37
6301072,35217.37
6301109,35217.37
6301125,35217.37
6301160,35217.37
6301215,35217.37
6301228,35217.37
6301243,35217.37
6301282,35217.37
6301283,35217.37
6301290,35217.37
6301293,35217.37
6301325,35217.37
6301348,35217.37
6301351,35217.37
6301411,35217.37
6301424,35217.37
6301428,35217.37
6301431,35217.37
6301437,35217.37
6301474,35217.37
6301495,35217.37
6301522,35217.37
6301568,35217.37
6301569,35217.37
6301570,35217.37
6301571,35217.37
6301572,35217.37
6301653,35217.37
6301663,35217.37
6301679,35217.37
6301686,35217.37
6301704,35217.37
6301708,35217.37
6301722,35217.37
6301723,35217.37
6301736,35217.37
6301745,35217.37
6301837,35217.37
6301843,35217.37
6301871,35217.37
6301901,35217.37
6301912,35217.37
6301937,35217.37
6301946,35217.37
6301957,35217.37
6301963,35217.37
6301997,35217.37
6302003,35217.37
6302010,35217.37
6302025,35217.37
6302026,35217.37
6302034,35217.37
6302035,35217.37
6302055,35217.37
6302057,35217.37
6302072,35217.37
6302079,35217.37
6302128,35217.37
6302131,35217.37
6302142,35217.37
6302148,35217.37
6302182,35217.37
6302184,35217.37
6302203,35217.37
6302230,35217.37
6302235,35217.37
6302243,35217.37
6302244,35217.37
6302310,35217.37
6302317,35217.37
6302381,35217.37
6302431,35217.37
6302436,35217.37
6302460,35217.37
6302464,35217.37
6302465,35217.37
6302474,35217.37
6302491,35217.37
6302496,35217.37
6302497,35217.37
6302547,35217.37
6302555,35217.37
6302559,35217.37
6302591,35217.37
6302622,35217.37
6302635,35217.37
6302647,35217.37
6302655,35217.37
6302686,35217.37
6302689,35217.37
6302717,35217.37
6302734,35217.37
6302738,35217.37
6302739,35217.37
6302744,35217.37
6302751,35217.37
6302760,35217.37
6302761,35217.37
6302776,35217.37
6302777,35217.37
6302801,35217.37
6302829,35217.37
6302831,35217.37
6302837,35217.37
6302838,35217.37
6302846,35217.37
6302872,35217.37
6302879,35217.37
6302884,35217.37
6302896,35217.37
6302919,35217.37
6302925,35217.37
6302929,35217.37
6302933,35217.37
6302970,35217.37
6302971,35217.37
6302973,35217.37
6302974,35217.37
6302975,35217.37
6302978,35217.37
6302984,35217.37
6302986,35217.37
6302995,35217.37
6303003,35217.37
6303011,35217.37
6303034,35217.37
6303039,35217.37
6303040,35217.37
6303049,35217.37
6303066,35217.37
6303067,35217.37
6303070,35217.37
6303128,35217.37
6303136,35217.37
6303166,35217.37
6303170,35217.37
6303176,35217.37
6303182,35217.37
6303184,35217.37
6303188,35217.37
6303201,35217.37
6303202,35217.37
6303205,35217.37
6303222,35217.37
6303224,35217.37
6303256,35217.37
6303289,35217.37
6303293,35217.37
6303343,35217.37
6303368,35217.37
6303379,35217.37
6303381,35217.37
6303388,35217.37
6303390,35217.37
6303393,35217.37
6303394,35217.37
6303396,35217.37
6303403,35217.37
6303408,35217.37
6303425,35217.37
6303427,35217.37
6303433,35217.37
6303436,35217.37
6303440,35217.37
6303449,35217.37
6303460,35217.37
6303472,35217.37
6303490,35217.37
6303494,35217.37
6303499,35217.37
6303503,35217.37
6303509,35217.37
6303525,35217.37
6303532,35217.37
6303548,35217.37
6303550,35217.37
6303569,35217.37
6303572,35217.37
6303582,35217.37
6303588,35217.37
6303595,35217.37
6303598,35217.37
6303610,35217.37
6303628,35217.37
6303631,35217.37
6303632,35217.37
6303649,35217.37
6303661,35217.37
6303665,35217.37
6303680,35217.37
6303683,35217.37
6303688,35217.37
6303694,35217.37
6303695,35217.37
6303699,35217.37
6303714,35217.37
6303734,35217.37
6303742,35217.37
6303772,35217.37
6303774,35217.37
6303814,35217.37
6303817,35217.37
6303825,35217.37
6303832,35217.37
6303837,35217.37
6303864,35217.37
6303865,35217.37
6303888,35217.37
6303951,35217.37
6303952,35217.37
6303975,35217.37
6303993,35217.37
6303994,35217.37
6303995,35217.37
6304001,35217.37
6304002,35217.37
6304006,35217.37
6304008,35217.37
6304011,35217.37
6304015,35217.37
6304021,35217.37
6304024,35217.37
6304025,35217.37
6304034,35217.37
6304043,35217.37
6304046,35217.37
6304051,35217.37
6304052,35217.37
6304058,35217.37
6304063,35217.37
6304073,35217.37
6304074,35217.37
6304075,35217.37
6304082,35217.37
6304085,35217.37
6304089,35217.37
6304094,35217.37
6304097,35217.37
6304099,35217.37
6304109,35217.37
6304110,35217.37
6304112,35217.37
6304113,35217.37
6304114,35217.37
6304115,35217.37
6304116,35217.37
6304118,35217.37
6304119,35217.37
6304121,35217.37
6304122,35217.37
6304125,35217.37
6304128,35217.37
6304129,35217.37
6304133,35217.37
6304134,35217.37
6304138,35217.37
6304142,35217.37
6304143,35217.37
6304144,35217.37
6304148,35217.37
6304150,35217.37
6304152,35217.37
6304153,35217.37
6304158,35217.37
6304164,35217.37
6304165,35217.37
6304171,35217.37
6304172,35217.37
6304175,35217.37
6304180,35217.37
6304185,35217.37
6304186,35217.37
6304190,35217.37
6304192,35217.37
6304196,35217.37
6304200,35217.37
6304201,35217.37
6304205,35217.37
6304206,35217.37
6304208,35217.37
6304209,35217.37
6304216,35217.37
6304221,35217.37
6304223,35217.37
6304224,35217.37
6304229,35217.37
6304232,35217.37
6304236,35217.37
6304242,35217.37
6304245,35217.37
6304246,35217.37
6304253,35217.37
6304254,35217.37
6304258,35217.37
6304259,35217.37
6304261,35217.37
6304263,35217.37
6304269,35217.37
6304270,35217.37
6304273,35217.37
6304277,35217.37
6304279,35217.37
6304281,35217.37
6304288,35217.37
6304291,35217.37
6304292,35217.37
6304295,35217.37
6304299,35217.37
6304302,35217.37
6304303,35217.37
6304308,35217.37
6304312,35217.37
6304326,35217.37
6304329,35217.37
6304331,35217.37
6304334,35217.37
6304337,35217.37
6304344,35217.37
6304345,35217.37
6304346,35217.37
6304349,35217.37
6304350,35217.37
6304351,35217.37
6304353,35217.37
6304356,35217.37
6304362,35217.37
6304365,35217.37
6304366,35217.37
6304367,35217.37
6304369,35217.37
6304370,35217.37
6304371,35217.37
6304372,35217.37
6304375,35217.37
6304377,35217.37
6304381,35217.37
6304384,35217.37
6304385,35217.37
6304390,35217.37
6304391,35217.37
6304395,35217.37
6304396,35217.37
6304400,35217.37
6304411,35217.37
6304416,35217.37
6304417,35217.37
6304418,35217.37
6304419,35217.37
6304426,35217.37
6304431,35217.37
6304432,35217.37
6304433,35217.37
6304435,35217.37
6304436,35217.37
6304437,35217.37
6304444,35217.37
6304445,35217.37
6304452,35217.37
6304453,35217.37
6304458,35217.37
6304459,35217.37
6304460,35217.37
6304469,35217.37
6304470,35217.37
6304471,35217.37
6304473,35217.37
6304478,35217.37
6304481,35217.37
6304482,35217.37
6304483,35217.37
6304485,35217.37
6304489,35217.37
6304490,35217.37
6304492,35217.37
6304493,35217.37
6304503,35217.37
6304510,35217.37
6304514,35217.37
6304516,35217.37
6304526,35217.37
6304529,35217.37
6304533,35217.37
6304535,35217.37
6304536,35217.37
6304540,35217.37
6304546,35217.37
6304547,35217.37
6304548,35217.37
6304549,35217.37
6304550,35217.37
6304553,35217.37
6304555,35217.37
6304558,35217.37
6304563,35217.37
6304572,35217.37
6304576,35217.37
6304577,35217.37
6304578,35217.37
6304582,35217.37
6304583,35217.37
6304585,35217.37
6304588,35217.37
6304591,35217.37
6304594,35217.37
6304597,35217.37
6304598,35217.37
6304605,35217.37
6304609,35217.37
6304610,35217.37
6304621,35217.37
6304627,35217.37
6304633,35217.37
6304636,35217.37
6304639,35217.37
6304642,35217.37
6304652,35217.37
6304656,35217.37
6304659,35217.37
6304660,35217.37
6304663,35217.37
6304664,35217.37
6304669,35217.37
6304670,35217.37
6304671,35217.37
6304672,35217.37
6304675,35217.37
6304681,35217.37
6304683,35217.37
6304690,35217.37
6304700,35217.37
6304703,35217.37
6304704,35217.37
6304707,35217.37
6304712,35217.37
6304721,35217.37
6304722,35217.37
6304730,35217.37
6304733,35217.37
6304734,35217.37
6304743,35217.37
6304745,35217.37
6304751,35217.37
6304752,35217.37
6304757,35217.37
6304761,35217.37
6304765,35217.37
6304769,35217.37
6304771,35217.37
6304774,35217.37
6304782,35217.37
6304785,35217.37
6304787,35217.37
6304793,35217.37
6304796,35217.37
6304798,35217.37
6304799,35217.37
6304801,35217.37
6304802,35217.37
6304803,35217.37
6304806,35217.37
6304808,35217.37
6304811,35217.37
6304812,35217.37
6304814,35217.37
6304816,35217.37
6304821,35217.37
6304845,35217.37
6304849,35217.37
6304855,35217.37
6304858,35217.37
6304863,35217.37
6304865,35217.37
6305054,35217.37
6305055,35217.37
6305132,35217.37
6305162,35217.37
6305163,35217.37
6305266,35217.37
6305267,35217.37
6305275,35217.37
6305276,35217.37
6305278,35217.37
6305299,35217.37
6305322,35217.37
6305357,35217.37
6305469,35217.37
6305491,35217.37
6305511,35217.37
6305538,35217.37
6305618,35217.37
6305668,35217.37
6305671,35217.37
6305697,35217.37
6305714,35217.37
6305717,35217.37
6305718,35217.37
6305719,35217.37
6305726,35217.37
6305727,35217.37
6305733,35217.37
6305737,35217.37
6305754,35217.37
6305786,35217.37
6305793,35217.37
6305797,35217.37
6305798,35217.37
6305799,35217.37
6305806,35217.37
6305809,35217.37
6305811,35217.37
6305825,35217.37
6305829,35217.37
6305876,35217.37
6305896,35217.37
6305897,35217.37
6305912,35217.37
6305931,35217.37
6305933,35217.37
6305942,35217.37
6305951,35217.37
6305959,35217.37
6305968,35217.37
6305970,35217.37
6305971,35217.37
6305994,35217.37
6306009,35217.37
6306015,35217.37
6306022,35217.37
6306023,35217.37
6306026,35217.37
6306028,35217.37
6306036,35217.37
6306038,35217.37
6306053,35217.37
6306068,35217.37
6306069,35217.37
6306087,35217.37
6306099,35217.37
6306100,35217.37
6306133,35217.37
6306137,35217.37
6306148,35217.37
6306174,35217.37
6306179,35217.37
6306201,35217.37
6306267,35217.37
6306311,35217.37
6306315,35217.37
6306317,35217.37
6306334,35217.37
6306336,35217.37
6306405,35217.37
6306415,35217.37
6306433,35217.37
6306434,35217.37
6306445,35217.37
6306453,35217.37
6306473,35217.37
6306474,35217.37
6306475,35217.37
6306476,35217.37
6306485,35217.37
6306524,35217.37
6306525,35217.37
6306527,35217.37
6306530,35217.37
6306531,35217.37
6306533,35217.37
6306535,35217.37
6306536,35217.37
6306537,35217.37
6306542,35217.37
6306543,35217.37
6306545,35217.37
6306546,35217.37
6306548,35217.37
6306552,35217.37
6306554,35217.37
6306565,35217.37
6306574,35217.37
6306612,35217.37
6306622,35217.37
6306626,35217.37
6306637,35217.37
6306647,35217.37
6306650,35217.37
6307449,35217.37
6307455,35217.37
6307463,35217.37
6307464,35217.37
6307465,35217.37
6307593,35217.37
6307711,35217.37
6307727,35217.37
6307729,35217.37
6307753,35217.37
6307848,35217.37
6307849,35217.37
6307855,35217.37
6307926,35217.37
6308006,35217.37
6308029,35217.37
6308114,35217.37
6308152,35217.37
6308176,35217.37
6308216,35217.37
6308218,35217.37
6308220,35217.37
6308286,35217.37
6308316,35217.37
6308341,35217.37
6308376,35217.37
6308414,35217.37
6308493,35217.37
6308513,35217.37
6309079,35217.37
6309081,35217.37
6309091,35217.37
6309206,35217.37
6309230,35217.37
6309286,35217.37
6309287,35217.37
6309308,35217.37
6309309,35217.37
6309764,35217.37
6309767,35217.37
6309779,35217.37
6309781,35217.37
6309794,35217.37
6309802,35217.37
6309819,35217.37
6309820,35217.37
6309827,35217.37
6309836,35217.37
6309838,35217.37
6309842,35217.37
6309844,35217.37
6309850,35217.37
6309852,35217.37
6309854,35217.37
6309859,35217.37
6309861,35217.37
6309867,35217.37
6309873,35217.37
6309874,35217.37
6309879,35217.37
6309882,35217.37
6309883,35217.37
6309900,35217.37
6309930,35217.37
6309936,35217.37
6309937,35217.37
6309940,35217.37
6309941,35217.37
6309942,35217.37
6309945,35217.37
6309951,35217.37
6309953,35217.37
6309960,35217.37
6309964,35217.37
6309965,35217.37
6309966,35217.37
6309967,35217.37
6309969,35217.37
6309986,35217.37
6309999,35217.37
6310001,35217.37
6310002,35217.37
6310003,35217.37
6310004,35217.37
6310005,35217.37
6310006,35217.37
6310007,35217.37
6310009,35217.37
6310010,35217.37
6310012,35217.37
6310013,35217.37
6310020,35217.37
6310025,35217.37
6310026,35217.37
6310031,35217.37
6310036,35217.37
6310037,35217.37
6310038,35217.37
6310040,35217.37
6310042,35217.37
6310044,35217.37
6310045,35217.37
6310048,35217.37
6310050,35217.37
6310051,35217.37
6310052,35217.37
6310076,35217.37
6310079,35217.37
6310081,35217.37
6310083,35217.37
6310086,35217.37
6310159,35217.37
6310181,35217.37
6310190,35217.37
6310192,35217.37
6310193,35217.37
6310206,35217.37
6310212,35217.37
6310213,35217.37
6310215,35217.37
6310222,35217.37
6310223,35217.37
6310229,35217.37
6310230,35217.37
6310236,35217.37
6310237,35217.37
6310240,35217.37
6310250,35217.37
6310252,35217.37
6310254,35217.37
6310259,35217.37
6310264,35217.37
6310269,35217.37
6310282,35217.37
6310290,35217.37
6310293,35217.37
6310313,35217.37
6310330,35217.37
6310332,35217.37
6310333,35217.37
6310335,35217.37
6310339,35217.37
6310348,35217.37
6310349,35217.37
6310352,35217.37
6310357,35217.37
6310361,35217.37
6310363,35217.37
6310365,35217.37
6310375,35217.37
6310376,35217.37
6310384,35217.37
6310385,35217.37
6310390,35217.37
6310393,35217.37
6310394,35217.37
6310395,35217.37
